year,address,type,lat,long
2016,1100 german school road,School,37.5177717014634,-77.51473232122856
2016,1512 churchville ave,Church,38.169363800882735,-79.08934373220524
2016,860 churchill dr,Church,38.288803,-77.51888699687501
2018,11150 emmanuel church rd,Church,36.98864565,-76.70579585015246
2018,171 churchhouse hollow rd,Church,37.19919103976008,-81.5538741688228
2020,"8337 free school lane, saxis, va 23427",School,37.927044594394545,-75.7204325904438
2020,"4375 school lane, tangier, va 23440",School,37.8272326,-75.9931656
2020,"3901 red hill school rd, north garden, va 22959-1704",School,37.9650145374149,-78.63693184431287
2020,"701 church st, clifton forge, va 24422-1742",Church,37.816629093434585,-79.8222315700636
2020,"1273 central church rd, appomattox, va 24522",Church,37.25514609070177,-78.83304702756442
2020,"55 round hill school rd, fort defiance, va 24437-2133",School,38.19470150684276,-78.90716398444755
2020,"38 emmanuel church rd, mount solon, va 22843-2036",Church,38.36067361672207,-79.09015855970955
2020,"3829 churchville ave, churchville, va 24421-2501",Church,38.22679742554152,-79.16404853200157
2020,"3710 churchville ave, churchville, va 24421",Church,38.22211216335711,-79.15538445993496
2020,"73 church dr, warm springs, va 24484",Church,38.05309490954005,-79.78234565962947
2020,"276 church st, millboro, va 24460-2133",Church,37.977782412048725,-79.60370715119478
2020,"1114 schooldays rd, big island, va 24526-2926",School,37.52910285829256,-79.41478194242495
2020,"1108 sedalia school rd, big island, va 24526-2999",School,37.488548491858126,-79.44149884516077
2020,"255 schoolhouse rd, buchanan, va 24066",School,37.5113697625946,-79.70325373441256
2020,"1054 school house rd, big rock, va 24603",School,37.35418350156175,-82.19165503929901
2020,"122 school rd, dillwyn, va 23936",School,37.41474781166107,-78.45317318437054
2020,"2490 chestnut grove church rd, appomattox, va 24522",Church,37.24417079684582,-78.77995901211688
2020,"125 shiloh church rd, drakes branch, va 23937",Church,36.88964467134042,-78.54750402866739
2020,"9700 salem church rd, north chesterfield, va 23237-3128",Church,37.38412053579151,-77.4839917135971
2020,"11701 gordon school rd, north chesterfield, va 23236-2510",School,37.478347702651945,-77.61770033707376
2020,"14383 hazel river church road, rixeyville, va 22737",Church,38.571256809879856,-77.98054496972566
2020,"19601 church rd, culpeper, va 22701",Church,38.50155647565737,-77.89634665669342
2020,"5511 midway rd, church road, va 23833-3310",Church,37.197039217451675,-77.61601504790707
2020,"287 ephesus church road, dunnsville, va 22454",Church,37.855053,-76.811399
2020,"10824 cross school rd, reston, va 20191-5108",School,38.93885904707952,-77.32096411158847
2020,"7100 churchill rd, mclean, va 22101-2609",Church,38.946128321351466,-77.19036328667079
2020,"6616 haycock rd, falls church, va 22043-1732",Church,38.90344757807247,-77.1727366543152
2020,"2000 westmoreland st, falls church, va 22043-1721",Church,38.908078858112106,-77.17269647633202
2020,"7510 lisle ave, falls church, va 22043-1050",Church,38.916104532205054,-77.20451055803807
2020,"7230 idylwood rd, falls church, va 22043-2714",Church,38.90292297766541,-77.19504079896848
2020,"5920 summers ln, falls church, va 22041-1634",Church,38.843016548894525,-77.134594722548
2020,"3333 sleepy hollow rd, falls church, va 22044-1002",Church,38.85520359589668,-77.16944597205696
2020,"6540 columbia pike, falls church, va 22041-1127",Church,38.83790052198293,-77.16744456611207
2020,"5829 glen forest dr, falls church, va 22041-2512",Church,38.85621229547087,-77.12968914143966
2020,"6101 knollwood dr., falls church, va 22041",Church,38.884741,-77.190055
2020,"3703 s. george mason drive, falls church, va 22041",Church,38.8443559507304,-77.11515407793058
2020,"3301 peace valley ln, falls church, va 22044-1508",Church,38.85610728682019,-77.15055603922701
2020,"3401 beechtree ln, falls church, va 22042-4005",Church,38.854703304514146,-77.1807277609152
2020,"5829 glen forest dr, falls church, va 22041",Church,38.85621229547087,-77.12968914143966
2020,"3200 westley rd, falls church, va 22042-2667",Church,38.86356594530321,-77.1836192732979
2020,"6131 willston dr, falls church, va 22044-3002",Church,38.87141242366948,-77.14849574961522
2020,"5201 leesburg pike, falls church, va 22041",Church,38.84612171000748,-77.11877297140802
2020,"7423 camp alger ave, falls church, va 22042-3608",Church,38.85772557554259,-77.20173712355563
2020,"6111 knollwood dr, falls church, va 22031",Church,38.852868566313475,-77.14533120794448
2020,"2855 annandale rd # a, falls church, va 22042-2260",Church,38.87534108296387,-77.17436184551525
2020,"2831 graham rd, falls church, va 22042-1836",Church,38.87488020592053,-77.19069086701558
2020,"7731 leesburg pike, falls church, va 22043-2405",Church,38.90776583945399,-77.2126743404495
2020,"7607 willow ln, falls church, va 22042-1328",Church,38.87141933468024,-77.20787159171016
2020,"7525 shreve rd, falls church, va 22043-3204",Church,38.88969425642415,-77.20585702095053
2020,"2737 west street, falls church, va 22046-3702",Church,38.88016691317915,-77.19857299843835
2020,"3401 hemlock dr, falls church, va 22042-3311",Church,38.853107893039066,-77.21367451528266
2020,"3020 gallows rd, falls church, va 22042-1010",Church,38.869150133378355,-77.22741246969878
2020,"8115 gatehouse road, falls church, va 22042",Church,38.86886365761882,-77.22440606473663
2020,"7500 magarity rd, falls church, va 22043-1010",Church,38.91905234553377,-77.20403163343559
2020,"5400 willow springs school rd, fairfax, va 22030-6300",School,38.827221946192196,-77.37690797429957
2020,"601 s oak st, falls church, va 22046-3910",Church,38.89314989628002,-77.17888946606695
2020,"501 roosevelt blvd, falls church, va 22044-3114",Church,38.875471912158105,-77.15302713713447
2020,"223 little falls street, falls church, va 22046-3017",Church,38.88602132221422,-77.17133982640559
2020,"4416 broad run church rd, warrenton, va 20187-2535",Church,38.759658455503086,-77.69483739892348
2020,"555 school board rd, rocky mount, va 24151-8604",School,37.01892446703522,-79.86464576655021
2020,"200 henry school rd, henry, va 24102-3359",School,36.848156055779725,-79.9263188459094
2020,"660 ferrum school road, ferrum, va 24088-4418",School,36.92216265971973,-80.02852410947929
2020,"1224 childrey church road, nathalie, va 24577",Church,36.99171811270884,-78.97470347258559
2020,"1018 middle school cir, south boston, va 24592-4942",School,36.72368676408968,-78.91587029352968
2020,"3055 union church road, south boston, va 24592",Church,36.72338418855617,-79.00251889638565
2020,"1011 black walnut church rd, alton, va 24520-3071",Church,36.61284086480157,-78.92188138097356
2020,"15485 beaverdam school rd, beaverdam, va 23015-1306",School,37.93374413513146,-77.64082725167782
2020,"15143 abner church rd., glen allen, va 23059",Church,37.72215378538215,-77.61787705100943
2020,"12481 church rd, richmond, va 23233-2200",Church,37.636140136874644,-77.6325244471559
2020,"3868 antioch church rd, sandston, va 23150-4614",Church,37.51076892027879,-77.24683880033177
2020,"19 sanville school rd, bassett, va 24055-5032",School,36.71644816084506,-80.05287507105555
2020,"15 primary school rd, collinsville, va 24078-1104",School,36.71895015912952,-79.90995655732712
2020,"400 rich acres school rd, martinsville, va 24112-0006",School,36.63723964675387,-79.87777240557591
2020,"15 church street, ridgeway, va 24148",Church,36.57672173930678,-79.85881985225654
2020,"1000 winston churchill dr, hopewell, va 23860-5129",Church,37.29104265575427,-77.29213399966528
2020,"220 n church st, smithfield, va 23430-1206",Church,36.98413374543611,-76.63258686493032
2020,"11150 emmanuel church rd, smithfield, va 23430",Church,36.98858516722305,-76.70540205171972
2020,"8982 newtown road, st. stephens church, va 23148",Church,37.90666904545454,-77.1182219090909
2020,"396 newtown rd, saint stephens church, va 23148",Church,37.8037334,-77.0560736
2020,"65 e. church st, kilmarnock, va 22482",Church,37.71162207101327,-76.378435200963
2020,"36803 allder school rd, purcellville, va 20132",School,39.15926613163725,-77.73004368754903
2020,"575 bethany church rd, bumpass, va 23024-3510",Church,37.87459800592899,-77.78528648849431
2020,"150 rapidan church lane, wolftown, va 22748",Church,38.3537055,-78.3458049
2020,"217 church hill rd, etlan, va 22719",Church,38.52587225222868,-78.2590378041433
2020,"347 church st, mathews, va 23109-2237",Church,37.43527254540868,-76.32595192058267
2020,"387 church st, mathews, va 23109-2237",Church,37.43543642892058,-76.32628433724994
2020,"652 antioch church road, clarksville, va 23927",Church,36.54600734404602,-78.38322997206853
2020,"1072 trinity church rd, south hill, va 23970-5800",Church,36.664588918614754,-78.15742690813744
2020,"94 wares bridge rd, church view, va 23032-2025",Church,37.67905045942689,-76.69638919913137
2020,"394 north farnham church road, farnham, va 22460",Church,37.88379190802658,-76.6249330582512
2020,"6758 northside high school rd, roanoke, va 24019-2828",School,37.32932626353636,-79.9990369269014
2020,"43 post office rd, lebanon church, va 22641-1706",Church,39.05572877806543,-78.36761356096588
2020,"203 n church st, marion, va 24354",Church,36.834399569767925,-81.52062911986928
2020,"2607 salem church rd, fredericksburg, va 22407-6451",Church,38.2782856963662,-77.53352527529046
2020,"3600 lee hill school dr, fredericksburg, va 22408-9438",School,38.22769052966572,-77.45838570339913
2020,"50 hartwood church rd, fredericksburg, va 22406-4938",Church,38.40097746967331,-77.5643287490148
2020,"45 school street, surry, va 23883",School,37.13386751603298,-76.83484642554686
2020,"171 churchhouse hollow rd, bandy, va 24602",Church,37.19919103976008,-81.5538741688228
2020,"860 churchill dr, virginia beach, va 23464",Church,36.810992607331855,-76.1560591169337
2020,"332 schoolhouse hill dr ne, coeburn, va 24230-4013",School,36.94719234200227,-82.4686439032485
2020,"621 sheffey school rd, wytheville, va 24382-5479",School,36.88577935052285,-80.99144835941473
2014,"180 lory church road, julian, wv 25529",Church,38.13598774218406,-81.8349606743418
2014,"47 church st, ansted, wv 25812",Church,38.134642,-81.098497
2014,"27 school st, ansted, wv 25812",School,38.1350571,-81.091161
2014,"280 school st, romney, wv 26757",School,39.34578069749119,-78.76241407834834
2014,"300 school street, weirton, wv 26062",School,40.41798419606147,-80.57043069644271
2014,"1 west school st, ripley, wv 25271",School,38.8119373,-81.7013057
2014,"1900 school street, charleston, wv 25312",School,38.38022799321044,-81.66222653514006
2014,"central school, tomlinson ave @ seventh st, moundsville, wv 26041",School,39.91860116296243,-80.74516599054164
2014,"205 bluewell school rd, bluefield, wv 24701",School,37.31363179235251,-81.25870796483332
2014,"140 brushfork school rd, bluefield, wv 24701",School,37.28220552179033,-81.25256658137039
2014,"11- school house lane, mt nebo, wv 26679",School,38.209345127071686,-80.8529040963457
2014,"route 62, school lane, hometown, wv 25109",School,38.537295432690826,-81.8615344996515
2014,"275 home school village road, colcord, wv 25048",School,37.953475086544984,-81.44394720544636
2016,"326 church street, bethany, wv",Church,40.20441984065934,-80.55292952747253
2016,"140 school st, oak hill, wv 25901",School,37.975213530578685,-81.14820907094605
2016,"75 capon school st, capon bridge, wv 26711",School,39.302166,-78.4380137
2016,"45 school st, romney, wv 26757",School,39.34349431650537,-78.76373134603517
2016,"105 church street, chelyan,, wv 25305",Church,38.19369695373928,-81.49690765333105
2016,"100 school street, fairview, wv 26570",School,39.593475,-80.248522
2016,"1858 valley school road, fairmont, wv 26554",School,39.45953326860882,-80.14519462695654
2016,"693 kegley school rd, kegley, wv 24731",School,37.395377029104054,-81.14305183381725
2016,"85 new creek school rd, new creek, wv 26743",School,39.374531244907075,-79.02911986464665
2016,"56 smithtown school rd, fairmont, wv 26554",School,39.52563670229847,-80.03992565545252
2016,"11 school house lane, mt nebo, wv 26679",School,38.209345127071686,-80.8529040963457
2016,"107 school lane, hometown, wv 25109",School,38.5360123,-81.8639669
2016,"438 schoolview st., elizabeth, wv 26143",School,39.06143439345698,-81.39752090592646
2020,"170 school st, oak hill, wv 25901",School,37.97423259666715,-81.14957579920417
2020,"37 school st, pax, wv 25904",School,37.911435160802434,-81.26416136043768
2020,"116 school road, moundsville, wv",School,39.8946579,-80.79268310930115
2020,"12 church st, cameron, wv",Church,39.826196139488616,-80.56436027690376
2020,"235 greenville school road, greenville, wv 24945",School,37.541132812651625,-80.68321720004165
2020,"110 church street, spencer, wv 25276",Church,38.8006565,-81.3508275
2020,"133 talcott school rd, talcott, wv 24981",School,37.6531319,-80.7561213
2020,"114 red hill church rd, parkersburg, wv",Church,39.247793446063326,-81.47307327195352
2016,"1232 e school rd, danbury, wi 54830-9014",School,46.16470522931064,-92.23612864712368
2016,"42 school st, chilton, wi 53014-1346",School,44.02932895350102,-88.164065662229
2016,"w6180 school rd, pardeeville, wi 53954-9746",School,43.599423491504524,-89.30773143509589
2016,"38466 old school ln, prairie du chien, wi 53821",School,43.01115575985301,-91.06974207956466
2016,"15 s school st, mayville, wi 53050-1656",School,43.49549461005864,-88.5454760243731
2016,"2808 church rd, florence, wi 54121-9501",Church,45.790743843601206,-88.19908928207752
2016,"n1645 school st, manchester, wi 53946",School,43.68917998305608,-89.05148637265648
2016,"332 church st, linden, wi 53553-9784",Church,42.91713408627612,-90.27492914903684
2016,"1098 church st, rewey, wi 53580-9677",Church,42.871459435649115,-90.3529570282011
2016,"14280 n church st, saxon, wi 54559",Church,46.49185198230731,-90.41403564710555
2016,"n10752 school house rd, northfield, wi 54635-8416",School,44.46009426845899,-91.09595804144396
2016,"200 n church st, alma center, wi 54611-7713",Church,44.43779933591139,-90.91283780490988
2016,"w5609 star school rd, fort atkinson, wi 53538-9359",School,42.879948374318076,-88.81305714074466
2016,"615 school st, white lake, wi 54491-9436",School,45.156327384902454,-88.7631507234517
2016,"400 s church st, endeavor, wi 53930-9694",Church,43.713230920026604,-89.46563027315528
2016,"9110 church rd, harshaw, wi 54529",Church,45.66680679031117,-89.6718262850315
2016,"6965 w school st, three lakes, wi 54562",School,45.796199694057464,-89.16873785209776
2016,"n43299 church rd, strum, wi 54770",Church,44.47452150718499,-91.4194256133253
2016,"8306 school loop rd, presque isle, wi 54557",School,46.248339874992666,-89.72852711425747
2016,"n9330 stewart school rd, east troy, wi 53120-0872",School,42.829710385284386,-88.35577257068547
2016,"w6741 brick church rd, walworth, wi 53184-5738",Church,42.54575814342326,-88.63181416038475
2016,"407 school st, waupaca, wi 54981-1800",School,44.35598456610728,-89.08093288074377
2020,"8090 church rd, arpin, wi 54410",Church,44.540407151978286,-90.03505581037035
