year,state,state_abbr,district,party,victor,vic_perc_votes
2014,FLORIDA,FL,19,Republican,TRUE,0.6455211637318167
2014,FLORIDA,FL,20,Democrat,TRUE,0.8160364777158243
2014,FLORIDA,FL,21,Democrat,TRUE,0.9962655062674547
2014,FLORIDA,FL,22,Democrat,TRUE,0.5803161557826151
2014,FLORIDA,FL,23,Democrat,TRUE,0.6266779134402991
2014,FLORIDA,FL,24,Democrat,TRUE,0.8617510905961926
2014,FLORIDA,FL,25,Republican,TRUE,1
2014,FLORIDA,FL,26,Republican,TRUE,0.5146432622399078
2014,FLORIDA,FL,27,Republican,TRUE,1
2014,GEORGIA,GA,1,Republican,TRUE,0.6091354017583316
2014,GEORGIA,GA,2,Democrat,TRUE,0.5915469613259668
2014,GEORGIA,GA,3,Republican,TRUE,1
2014,GEORGIA,GA,4,Democrat,TRUE,0.9993243243243243
2014,GEORGIA,GA,5,Democrat,TRUE,1
2014,GEORGIA,GA,6,Republican,TRUE,0.6604055029833162
2014,GEORGIA,GA,7,Republican,TRUE,0.6538702934893389
2014,GEORGIA,GA,8,Republican,TRUE,0.9990850165696579
2014,GEORGIA,GA,9,Republican,TRUE,0.8067463144929218
2014,GEORGIA,GA,10,Republican,TRUE,0.6652229234527687
2014,GEORGIA,GA,11,Republican,TRUE,1
2014,GEORGIA,GA,12,Republican,TRUE,0.5475319817281523
2014,GEORGIA,GA,13,Democrat,TRUE,1
2014,GEORGIA,GA,14,Republican,TRUE,1
2014,HAWAII,HI,1,Democrat,TRUE,0.5123773783659227
2014,HAWAII,HI,2,Democrat,TRUE,0.7576493184303892
2014,IDAHO,ID,1,Republican,TRUE,0.6500833091857433
2014,IDAHO,ID,2,Republican,TRUE,0.6136084706453314
2014,ILLINOIS,IL,1,Democrat,TRUE,0.7308809685744785
2014,ILLINOIS,IL,2,Democrat,TRUE,0.7849421832316685
2014,ILLINOIS,IL,3,Democrat,TRUE,0.6456221835171823
2014,ILLINOIS,IL,4,Democrat,TRUE,0.7814682570823197
2014,ILLINOIS,IL,5,Democrat,TRUE,0.632347746700069
2014,ILLINOIS,IL,6,Republican,TRUE,0.6713535383996784
2014,ILLINOIS,IL,7,Democrat,TRUE,0.8509529400147028
2014,ILLINOIS,IL,8,Democrat,TRUE,0.5572635314055714
2014,ILLINOIS,IL,9,Democrat,TRUE,0.6605762473647224
2014,ILLINOIS,IL,10,Republican,TRUE,0.5129750758838869
2014,ILLINOIS,IL,11,Democrat,TRUE,0.5346165289634496
2014,ILLINOIS,IL,12,Republican,TRUE,0.5246450333272941
2014,ILLINOIS,IL,13,Republican,TRUE,0.5865593136508903
2014,ILLINOIS,IL,14,Republican,TRUE,0.6541376051838186
2014,ILLINOIS,IL,15,Republican,TRUE,0.7492317258906122
2014,ILLINOIS,IL,16,Republican,TRUE,0.7062127643900957
2014,ILLINOIS,IL,17,Democrat,TRUE,0.5545718570833814
2014,ILLINOIS,IL,18,Republican,TRUE,0.7471954283861555
2014,INDIANA,IN,1,Democrat,TRUE,0.6084557919223011
2014,INDIANA,IN,2,Republican,TRUE,0.5894146005509642
2014,INDIANA,IN,3,Republican,TRUE,0.6579072940259286
2014,INDIANA,IN,4,Republican,TRUE,0.6687456882593943
2014,INDIANA,IN,5,Republican,TRUE,0.6521122398414272
2014,INDIANA,IN,6,Republican,TRUE,0.6589691173720424
2014,INDIANA,IN,7,Democrat,TRUE,0.5473227567899805
2014,INDIANA,IN,8,Republican,TRUE,0.603239646265651
2014,INDIANA,IN,9,Republican,TRUE,0.62179977599197
2014,IOWA,IA,1,Republican,TRUE,0.5107464069186259
2014,IOWA,IA,2,Democrat,TRUE,0.5247558802761507
2014,IOWA,IA,3,Republican,TRUE,0.5275857423439904
2014,IOWA,IA,4,Republican,TRUE,0.6161598937717907
2014,KANSAS,KS,1,Republican,TRUE,0.679679272730835
2014,KANSAS,KS,2,Republican,TRUE,0.5704474358179062
2014,KANSAS,KS,3,Republican,TRUE,0.6002088567769115
2014,KANSAS,KS,4,Republican,TRUE,0.6666106181510716
2014,KENTUCKY,KY,1,Republican,TRUE,0.7312292386885191
2014,KENTUCKY,KY,2,Republican,TRUE,0.6918539548744898
2014,KENTUCKY,KY,3,Democrat,TRUE,0.6349416830062057
2014,KENTUCKY,KY,4,Republican,TRUE,0.6772837349994149
2014,KENTUCKY,KY,5,Republican,TRUE,0.7825380080103395
2014,KENTUCKY,KY,6,Republican,TRUE,0.5999495307170708
2014,LOUISIANA,LA,1,Republican,TRUE,0.7756020393108309
2014,LOUISIANA,LA,2,Democrat,TRUE,0.6869206119962089
2014,LOUISIANA,LA,3,Republican,TRUE,0.7866786869148594
2014,LOUISIANA,LA,4,Republican,TRUE,0.7343388531110673
2014,LOUISIANA,LA,5,Republican,TRUE,0.41284006955497693
2014,LOUISIANA,LA,6,Republican,TRUE,0.4181856960899762
2014,MAINE,ME,1,Democrat,TRUE,0.579756325565939
2014,MAINE,ME,2,Republican,TRUE,0.45191841604832395
2014,MARYLAND,MD,1,Republican,TRUE,0.7041905933279556
2014,MARYLAND,MD,2,Democrat,TRUE,0.6132393534127137
2014,MARYLAND,MD,3,Democrat,TRUE,0.5954914654589574
2014,MARYLAND,MD,4,Democrat,TRUE,0.7017832847677976
2014,MARYLAND,MD,5,Democrat,TRUE,0.6402627853477261
2014,MARYLAND,MD,6,Democrat,TRUE,0.49703992946214887
2014,MARYLAND,MD,7,Democrat,TRUE,0.699384456189044
2014,MARYLAND,MD,8,Democrat,TRUE,0.6073914801174605
2014,MASSACHUSETTS,MA,1,Democrat,TRUE,0.7381349774303644
2014,MASSACHUSETTS,MA,2,Democrat,TRUE,0.7193835793616128
2014,MASSACHUSETTS,MA,3,Democrat,TRUE,0.6027323659273189
2014,MASSACHUSETTS,MA,4,Democrat,TRUE,0.721348076945675
2014,MASSACHUSETTS,MA,5,Democrat,TRUE,0.7099802718277021
2014,MASSACHUSETTS,MA,6,Democrat,TRUE,0.5364926735001918
2014,MASSACHUSETTS,MA,7,Democrat,TRUE,0.8072207045781107
2014,MASSACHUSETTS,MA,8,Democrat,TRUE,0.7664574587154912
2014,MASSACHUSETTS,MA,9,Democrat,TRUE,0.5307576582297621
2014,MICHIGAN,MI,1,Republican,TRUE,0.5213827954152024
2014,MICHIGAN,MI,2,Republican,TRUE,0.6362544116542765
2014,MICHIGAN,MI,3,Republican,TRUE,0.5790712131328714
2014,MICHIGAN,MI,4,Republican,TRUE,0.5649453338984518
2014,MICHIGAN,MI,5,Democrat,TRUE,0.6670718202198633
2014,MICHIGAN,MI,6,Republican,TRUE,0.5589206416047776
2014,MICHIGAN,MI,7,Republican,TRUE,0.5345195252252051
2014,MICHIGAN,MI,8,Republican,TRUE,0.5459701799485861
2014,MICHIGAN,MI,9,Democrat,TRUE,0.603932546942066
2014,MICHIGAN,MI,10,Republican,TRUE,0.6868145803088871
2014,MICHIGAN,MI,11,Republican,TRUE,0.5589719708005955
2014,MICHIGAN,MI,12,Democrat,TRUE,0.6500822607180877
2014,MICHIGAN,MI,13,Democrat,TRUE,0.7949229396155666
2014,MICHIGAN,MI,14,Democrat,TRUE,0.7778677259634392
2014,MINNESOTA,MN,1,Other,TRUE,0.5419219656366484
2014,MINNESOTA,MN,2,Republican,TRUE,0.5604194461618561
2014,MINNESOTA,MN,3,Republican,TRUE,0.6213810115547972
2014,MINNESOTA,MN,4,Other,TRUE,0.611897184619905
2014,MINNESOTA,MN,5,Democrat,TRUE,0.7079318672937588
2014,MINNESOTA,MN,6,Republican,TRUE,0.562931187353808
2014,MINNESOTA,MN,7,Other,TRUE,0.5420557643199702
2014,MINNESOTA,MN,8,Democrat,TRUE,0.485149370685087
2014,MISSISSIPPI,MS,1,Republican,TRUE,0.6791166758210851
2014,MISSISSIPPI,MS,2,Democrat,TRUE,0.6773677058245765
2014,MISSISSIPPI,MS,3,Republican,TRUE,0.6889368572531677
2014,MISSISSIPPI,MS,4,Republican,TRUE,0.6991823931711832
2014,MISSOURI,MO,1,Democrat,TRUE,0.7297821326776518
2014,MISSOURI,MO,2,Republican,TRUE,0.6411947195576266
2014,MISSOURI,MO,3,Republican,TRUE,0.6833315937793549
2014,MISSOURI,MO,4,Republican,TRUE,0.6807914411808085
2014,MISSOURI,MO,5,Democrat,TRUE,0.5158720343671689
2014,MISSOURI,MO,6,Republican,TRUE,0.6665026474835535
2014,MISSOURI,MO,7,Republican,TRUE,0.6346420097952512
2014,MISSOURI,MO,8,Republican,TRUE,0.6665075616741195
2014,MONTANA,MT,0,Republican,TRUE,0.5540529890233529
2014,NEBRASKA,NE,1,Republican,TRUE,0.6881551684659075
2014,NEBRASKA,NE,2,Democrat,TRUE,0.4890238996204281
2014,NEBRASKA,NE,3,Republican,TRUE,0.7538764300080015
2014,NEVADA,NV,1,Democrat,TRUE,0.5684130562024434
2014,NEVADA,NV,2,Republican,TRUE,0.6573331185220987
2014,NEVADA,NV,3,Republican,TRUE,0.6075254428043014
2014,NEVADA,NV,4,Republican,TRUE,0.4852845596837461
2014,NEW HAMPSHIRE,NH,1,Republican,TRUE,0.5170555665414277
2014,NEW HAMPSHIRE,NH,2,Democrat,TRUE,0.5487354314311624
2014,NEW JERSEY,NJ,1,Democrat,TRUE,0.5742744258178865
2014,NEW JERSEY,NJ,2,Republican,TRUE,0.6145990922844176
2014,NEW JERSEY,NJ,3,Republican,TRUE,0.5398677076672596
2014,NEW JERSEY,NJ,4,Republican,TRUE,0.679592105187905
2014,NEW JERSEY,NJ,5,Republican,TRUE,0.5540834528718354
2014,NEW JERSEY,NJ,6,Democrat,TRUE,0.5993009953759433
2014,NEW JERSEY,NJ,7,Republican,TRUE,0.592549873009199
2014,NEW JERSEY,NJ,8,Democrat,TRUE,0.7735355516989864
2014,NEW JERSEY,NJ,9,Democrat,TRUE,0.6848637295677368
2014,NEW JERSEY,NJ,10,Democrat,TRUE,0.8538301686540674
2014,NEW JERSEY,NJ,11,Republican,TRUE,0.6257002721057325
2014,NEW JERSEY,NJ,12,Democrat,TRUE,0.6095062211018697
2014,NEW MEXICO,NM,1,Democrat,TRUE,0.5858625133309634
2014,NEW MEXICO,NM,2,Republican,TRUE,0.6442748194915312
2014,NEW MEXICO,NM,3,Democrat,TRUE,0.6152295790868989
2014,NEW YORK,NY,1,Republican,TRUE,0.4360708243029895
2014,NEW YORK,NY,2,Republican,TRUE,0.5228520567192072
2014,NEW YORK,NY,3,Democrat,TRUE,0.46968678978517553
2014,NEW YORK,NY,4,Democrat,TRUE,0.4778642936596218
2014,NEW YORK,NY,5,Democrat,TRUE,0.8020338983050848
2014,NEW YORK,NY,6,Democrat,TRUE,0.6367811036659509
2014,NEW YORK,NY,7,Democrat,TRUE,0.6879834213829135
2014,NEW YORK,NY,8,Democrat,TRUE,0.7408976690883475
2014,NEW YORK,NY,9,Democrat,TRUE,0.6987481054268448
2014,NEW YORK,NY,10,Democrat,TRUE,0.6530743822090332
2014,NEW YORK,NY,11,Republican,TRUE,0.4350579734952567
2014,NEW YORK,NY,12,Democrat,TRUE,0.6680292965423267
2014,NEW YORK,NY,13,Democrat,TRUE,0.690779014308426
2014,NEW YORK,NY,14,Democrat,TRUE,0.67342516178828
2014,NEW YORK,NY,15,Democrat,TRUE,0.8671410850688778
2014,NEW YORK,NY,16,Democrat,TRUE,0.6497277415167142
2014,NEW YORK,NY,17,Democrat,TRUE,0.491512269229499
2014,NEW YORK,NY,18,Democrat,TRUE,0.40829606619714537
2014,NEW YORK,NY,19,Republican,TRUE,0.4854647707878736
2014,NEW YORK,NY,20,Democrat,TRUE,0.4879909419007855
2014,NEW YORK,NY,21,Republican,TRUE,0.43851000782119215
2014,NEW YORK,NY,22,Republican,TRUE,0.6476176356544945
2014,NEW YORK,NY,23,Republican,TRUE,0.49526643366184914
2014,NEW YORK,NY,24,Republican,TRUE,0.461519931962422
2014,NEW YORK,NY,25,Democrat,TRUE,0.4440554458670032
2014,NEW YORK,NY,26,Democrat,TRUE,0.5787328001104013
2014,NEW YORK,NY,27,Republican,TRUE,0.5074251558236926
2014,NORTH CAROLINA,NC,1,Democrat,TRUE,0.7337904080866097
2014,NORTH CAROLINA,NC,2,Republican,TRUE,0.5882653282403772
2014,NORTH CAROLINA,NC,3,Republican,TRUE,0.6780984158329159
2014,NORTH CAROLINA,NC,4,Democrat,TRUE,0.7474687942576156
2014,NORTH CAROLINA,NC,5,Republican,TRUE,0.610198377232182
2014,NORTH CAROLINA,NC,6,Republican,TRUE,0.586736766638786
2014,NORTH CAROLINA,NC,7,Republican,TRUE,0.593503867481369
2014,NORTH CAROLINA,NC,8,Republican,TRUE,0.6486324977857455
2014,NORTH CAROLINA,NC,9,Republican,TRUE,0.9390330976345671
2014,NORTH CAROLINA,NC,10,Republican,TRUE,0.6101756887694474
2014,NORTH CAROLINA,NC,11,Republican,TRUE,0.6289865405349007
2014,NORTH CAROLINA,NC,12,Democrat,TRUE,0.7534633739517212
2014,NORTH CAROLINA,NC,13,Republican,TRUE,0.5730771950325445
2014,NORTH DAKOTA,ND,0,Republican,TRUE,0.5553544858648007
2014,OHIO,OH,1,Republican,TRUE,0.6321669039380291
2014,OHIO,OH,2,Republican,TRUE,0.6596257787987728
2014,OHIO,OH,3,Democrat,TRUE,0.6405721026657639
2014,OHIO,OH,4,Republican,TRUE,0.6766574229330582
2014,OHIO,OH,5,Republican,TRUE,0.6646020761245675
2014,OHIO,OH,6,Republican,TRUE,0.5823489918804943
2014,OHIO,OH,7,Republican,TRUE,1
2014,OHIO,OH,8,Republican,TRUE,0.6719003876174799
2014,OHIO,OH,9,Democrat,TRUE,0.6774103226207884
2014,OHIO,OH,10,Republican,TRUE,0.6517850911737435
2014,OHIO,OH,11,Democrat,TRUE,0.7945076086830546
2014,OHIO,OH,12,Republican,TRUE,0.6810761666538508
2014,OHIO,OH,13,Democrat,TRUE,0.6848800050128454
2014,OHIO,OH,14,Republican,TRUE,0.6325659427719266
2014,OHIO,OH,15,Republican,TRUE,0.6602370761634151
2014,OHIO,OH,16,Republican,TRUE,0.6373767329716696
2014,OKLAHOMA,OK,1,Republican,TRUE,1
2014,OKLAHOMA,OK,2,Republican,TRUE,0.7002531453786764
2014,OKLAHOMA,OK,3,Republican,TRUE,0.7861501724595383
2014,OKLAHOMA,OK,4,Republican,TRUE,0.7080195828421585
2014,OKLAHOMA,OK,5,Republican,TRUE,0.600956432669528
2014,OREGON,OR,1,Democrat,TRUE,0.5730932165455698
2014,OREGON,OR,2,Republican,TRUE,0.70409324171523
2014,OREGON,OR,3,Democrat,TRUE,0.7232892808711662
2014,OREGON,OR,4,Democrat,TRUE,0.5855457655095928
2014,OREGON,OR,5,Democrat,TRUE,0.5369990892531876
2014,PENNSYLVANIA,PA,1,Democrat,TRUE,0.8283714442600084
2014,PENNSYLVANIA,PA,2,Democrat,TRUE,0.8770347345282709
2014,PENNSYLVANIA,PA,3,Republican,TRUE,0.606310240161883
2014,PENNSYLVANIA,PA,4,Republican,TRUE,0.7453633323198541
2014,PENNSYLVANIA,PA,5,Republican,TRUE,0.6359610078680947
2014,PENNSYLVANIA,PA,6,Republican,TRUE,0.5629093270099368
2014,PENNSYLVANIA,PA,7,Republican,TRUE,0.6203891547049442
2014,PENNSYLVANIA,PA,8,Republican,TRUE,0.6190212945734344
2014,PENNSYLVANIA,PA,9,Republican,TRUE,0.6352175493459961
2014,PENNSYLVANIA,PA,10,Republican,TRUE,0.6258304588458424
2014,PENNSYLVANIA,PA,11,Republican,TRUE,0.6630714919974877
2014,PENNSYLVANIA,PA,12,Republican,TRUE,0.5927769878798265
2014,PENNSYLVANIA,PA,13,Democrat,TRUE,0.6711973934292697
2014,PENNSYLVANIA,PA,14,Democrat,TRUE,1
2014,PENNSYLVANIA,PA,15,Republican,TRUE,1
2014,PENNSYLVANIA,PA,16,Republican,TRUE,0.5771952222884217
2014,PENNSYLVANIA,PA,17,Democrat,TRUE,0.5675821412775445
2014,PENNSYLVANIA,PA,18,Republican,TRUE,1
2014,RHODE ISLAND,RI,1,Democrat,TRUE,0.5948631049585591
2014,RHODE ISLAND,RI,2,Democrat,TRUE,0.62221018928336
2014,SOUTH CAROLINA,SC,1,Republican,TRUE,0.9341000665023667
2014,SOUTH CAROLINA,SC,2,Republican,TRUE,0.6244558745020738
2014,SOUTH CAROLINA,SC,3,Republican,TRUE,0.7117963038613735
2014,SOUTH CAROLINA,SC,4,Republican,TRUE,0.848392139497749
2014,SOUTH CAROLINA,SC,5,Republican,TRUE,0.5885295041251535
2014,SOUTH CAROLINA,SC,6,Democrat,TRUE,0.725050740347802
2014,SOUTH CAROLINA,SC,7,Republican,TRUE,0.5995254308434971
2014,SOUTH DAKOTA,SD,0,Republican,TRUE,0.6652962698909594
2014,TENNESSEE,TN,1,Republican,TRUE,0.8283716928371693
2014,TENNESSEE,TN,2,Republican,TRUE,0.7249311848204808
2014,TENNESSEE,TN,3,Republican,TRUE,0.6236122411064915
2014,TENNESSEE,TN,4,Republican,TRUE,0.5832496664787028
2014,TENNESSEE,TN,5,Democrat,TRUE,0.6232207213046748
2014,TENNESSEE,TN,6,Republican,TRUE,0.7108768206691055
2014,TENNESSEE,TN,7,Republican,TRUE,0.6999943004426656
2014,TENNESSEE,TN,8,Republican,TRUE,0.7083345403980417
2014,TENNESSEE,TN,9,Democrat,TRUE,0.7496868296868296
2014,TEXAS,TX,1,Republican,TRUE,0.7746634356488961
2014,TEXAS,TX,2,Republican,TRUE,0.6794555610360871
2014,TEXAS,TX,3,Republican,TRUE,0.8201041365345676
2014,TEXAS,TX,4,Republican,TRUE,1
2014,TEXAS,TX,5,Republican,TRUE,0.8535995856592047
2014,TEXAS,TX,6,Republican,TRUE,0.6114996423746324
2014,TEXAS,TX,7,Republican,TRUE,0.6326395240854914
2014,TEXAS,TX,8,Republican,TRUE,0.8932456271917608
2014,TEXAS,TX,9,Democrat,TRUE,0.9082125042149692
2014,TEXAS,TX,10,Republican,TRUE,0.6218179757452114
2014,TEXAS,TX,11,Republican,TRUE,0.9026962383126766
2014,TEXAS,TX,12,Republican,TRUE,0.7130725130725131
2014,TEXAS,TX,13,Republican,TRUE,0.84321914629786
2014,TEXAS,TX,14,Republican,TRUE,0.6185122650962951
2014,TEXAS,TX,15,Democrat,TRUE,0.540095804133771
2014,TEXAS,TX,16,Democrat,TRUE,0.6748922782299432
2014,TEXAS,TX,17,Republican,TRUE,0.6458209460730817
2014,TEXAS,TX,18,Democrat,TRUE,0.7178285067446467
2014,TEXAS,TX,19,Republican,TRUE,0.771798866613022
2014,TEXAS,TX,20,Democrat,TRUE,0.7566049747624028
2014,TEXAS,TX,21,Republican,TRUE,0.7177929691633685
2014,TEXAS,TX,22,Republican,TRUE,0.665459271868361
2014,TEXAS,TX,23,Republican,TRUE,0.4977865181193634
2014,TEXAS,TX,24,Republican,TRUE,0.650448036759143
2014,TEXAS,TX,25,Republican,TRUE,0.6021935766768044
2014,TEXAS,TX,26,Republican,TRUE,0.8266346221813812
2014,TEXAS,TX,27,Republican,TRUE,0.6359703007317985
2014,TEXAS,TX,28,Democrat,TRUE,0.8210045182305349
2014,TEXAS,TX,29,Democrat,TRUE,0.8954987755455865
2014,TEXAS,TX,30,Democrat,TRUE,0.8794627243768491
2014,TEXAS,TX,31,Republican,TRUE,0.6404829823531056
2014,TEXAS,TX,32,Republican,TRUE,0.6181772755227553
2014,TEXAS,TX,33,Democrat,TRUE,0.865136780518659
2014,TEXAS,TX,34,Democrat,TRUE,0.5947018541006798
2014,TEXAS,TX,35,Democrat,TRUE,0.62482722785139
2014,TEXAS,TX,36,Republican,TRUE,0.7595747224339147
2014,UTAH,UT,1,Republican,TRUE,0.647761354722611
2014,UTAH,UT,2,Republican,TRUE,0.608223657208526
2014,UTAH,UT,3,Republican,TRUE,0.7220648057231028
2014,UTAH,UT,4,Republican,TRUE,0.5091867797347249
2014,VERMONT,VT,0,Democrat,TRUE,0.6441066505138274
2014,VIRGINIA,VA,1,Republican,TRUE,0.6290447999007733
2014,VIRGINIA,VA,2,Republican,TRUE,0.5868369351669941
2014,VIRGINIA,VA,3,Democrat,TRUE,0.9443358977490129
2014,VIRGINIA,VA,4,Republican,TRUE,0.6015012111364747
2014,VIRGINIA,VA,5,Republican,TRUE,0.608626704725658
2014,VIRGINIA,VA,6,Republican,TRUE,0.7450864736127496
2014,VIRGINIA,VA,7,Republican,TRUE,0.6082818644673743
2014,VIRGINIA,VA,8,Democrat,TRUE,0.6308081703401682
2014,VIRGINIA,VA,9,Republican,TRUE,0.7214630101649111
2014,VIRGINIA,VA,10,Republican,TRUE,0.5648647436185007
2014,VIRGINIA,VA,11,Democrat,TRUE,0.5685684619685312
2014,WASHINGTON,WA,1,Democrat,TRUE,0.5503659471848
2014,WASHINGTON,WA,2,Democrat,TRUE,0.6057434392213832
2014,WASHINGTON,WA,3,Republican,TRUE,0.615322413640084
2014,WASHINGTON,WA,4,Republican,TRUE,0.508051398297611
2014,WASHINGTON,WA,5,Republican,TRUE,0.6068302559554206
2014,WASHINGTON,WA,6,Democrat,TRUE,0.6298319140398592
2014,WASHINGTON,WA,7,Democrat,TRUE,0.8097429280397023
2014,WASHINGTON,WA,8,Republican,TRUE,0.6326782192166808
2014,WASHINGTON,WA,9,Democrat,TRUE,0.7082508963152152
2014,WASHINGTON,WA,10,Democrat,TRUE,0.5470158464284928
2014,WEST VIRGINIA,WV,1,Republican,TRUE,0.6390280301512399
2014,WEST VIRGINIA,WV,2,Republican,TRUE,0.4707876823338736
2014,WEST VIRGINIA,WV,3,Republican,TRUE,0.553507453650615
2014,WISCONSIN,WI,1,Republican,TRUE,0.6326682166776556
2014,WISCONSIN,WI,2,Democrat,TRUE,0.683965491550782
2014,WISCONSIN,WI,3,Democrat,TRUE,0.5646439720745309
2014,WISCONSIN,WI,4,Democrat,TRUE,0.7024347566812611
2014,WISCONSIN,WI,5,Republican,TRUE,0.6945370854440458
2014,WISCONSIN,WI,6,Republican,TRUE,0.5677199506408992
2014,WISCONSIN,WI,7,Republican,TRUE,0.5927746743753555
2014,WISCONSIN,WI,8,Republican,TRUE,0.6500751599735216
2014,WYOMING,WY,0,Republican,TRUE,0.6604500067191343
2016,ALABAMA,AL,1,Republican,TRUE,0.9638246724071646
2016,ALABAMA,AL,2,Republican,TRUE,0.4876854771064125
2016,ALABAMA,AL,3,Republican,TRUE,0.6693184351315203
2016,ALABAMA,AL,4,Republican,TRUE,0.9853034529994488
2016,ALABAMA,AL,5,Republican,TRUE,0.6669791065301013
2016,ALABAMA,AL,6,Republican,TRUE,0.7449393573150808
2016,ALABAMA,AL,7,Democrat,TRUE,0.9841306624096675
2016,ALASKA,AK,0,Republican,TRUE,0.5032089760478653
2016,ARIZONA,AZ,1,Democrat,TRUE,0.5066403049410424
2016,ARIZONA,AZ,2,Republican,TRUE,0.5695849264601066
2016,ARIZONA,AZ,3,Democrat,TRUE,0.9863475353394908
2016,ARIZONA,AZ,4,Republican,TRUE,0.714533522015008
2016,ARIZONA,AZ,5,Republican,TRUE,0.6409516312428933
2016,ARIZONA,AZ,6,Republican,TRUE,0.6213029058943916
2016,ARIZONA,AZ,7,Democrat,TRUE,0.7522463809181984
2016,ARIZONA,AZ,8,Republican,TRUE,0.6854912349358299
2016,ARIZONA,AZ,9,Democrat,TRUE,0.6091918402058326
2016,ARKANSAS,AR,1,Republican,TRUE,0.762780702518596
2016,ARKANSAS,AR,2,Republican,TRUE,0.5834479475243335
2016,ARKANSAS,AR,3,Republican,TRUE,0.7731811596008643
2016,ARKANSAS,AR,4,Republican,TRUE,0.7490405842094701
2016,CALIFORNIA,CA,1,Republican,TRUE,0.5905310219210537
2016,CALIFORNIA,CA,2,Democrat,TRUE,0.7685009946608781
2016,CALIFORNIA,CA,3,Democrat,TRUE,0.5935143170691842
2016,CALIFORNIA,CA,4,Republican,TRUE,0.6271988557687377
2016,CALIFORNIA,CA,5,Democrat,TRUE,0.7686851015608149
2016,CALIFORNIA,CA,6,Democrat,TRUE,0.7542701550041842
2016,CALIFORNIA,CA,7,Democrat,TRUE,0.5117137177473335
2016,CALIFORNIA,CA,8,Republican,TRUE,0.6225801906302981
2016,CALIFORNIA,CA,9,Democrat,TRUE,0.5735952273265706
2016,CALIFORNIA,CA,10,Republican,TRUE,0.5170045740873597
2016,CALIFORNIA,CA,11,Democrat,TRUE,0.7205282201409079
2016,CALIFORNIA,CA,12,Democrat,TRUE,0.8087326063539376
2016,CALIFORNIA,CA,13,Democrat,TRUE,0.9078455482220453
2016,CALIFORNIA,CA,14,Democrat,TRUE,0.8086312651205982
2016,CALIFORNIA,CA,15,Democrat,TRUE,0.7376679532089883
2016,CALIFORNIA,CA,16,Democrat,TRUE,0.5803484245873919
2016,CALIFORNIA,CA,17,Democrat,TRUE,0.6100895399499126
2016,CALIFORNIA,CA,18,Democrat,TRUE,0.7114500046306301
2016,CALIFORNIA,CA,19,Democrat,TRUE,0.7394443246848855
2016,CALIFORNIA,CA,20,Democrat,TRUE,0.7075307575325168
2016,CALIFORNIA,CA,21,Republican,TRUE,0.5673826354903027
2016,CALIFORNIA,CA,22,Republican,TRUE,0.6756509452431415
2016,CALIFORNIA,CA,23,Republican,TRUE,0.6917511093449897
2016,CALIFORNIA,CA,24,Democrat,TRUE,0.5341908665632822
2016,CALIFORNIA,CA,25,Republican,TRUE,0.5313006153292413
2016,CALIFORNIA,CA,26,Democrat,TRUE,0.6037951246312079
2016,CALIFORNIA,CA,27,Democrat,TRUE,0.6742036132656644
2016,CALIFORNIA,CA,28,Democrat,TRUE,0.7798667943744476
2016,CALIFORNIA,CA,29,Democrat,TRUE,0.747317022069094
2016,CALIFORNIA,CA,30,Democrat,TRUE,0.7263839153019773
2016,CALIFORNIA,CA,31,Democrat,TRUE,0.5606753852993479
2016,CALIFORNIA,CA,32,Democrat,TRUE,0.6157431715654234
2016,CALIFORNIA,CA,33,Democrat,TRUE,0.6643984749514716
2016,CALIFORNIA,CA,34,Democrat,TRUE,0.7718339239488301
2016,CALIFORNIA,CA,35,Democrat,TRUE,0.7239091232718423
2016,CALIFORNIA,CA,36,Democrat,TRUE,0.6205393414926682
2016,CALIFORNIA,CA,37,Democrat,TRUE,0.8112630230284231
2016,CALIFORNIA,CA,38,Democrat,TRUE,0.7047829945630164
2016,CALIFORNIA,CA,39,Republican,TRUE,0.572304293696101
2016,CALIFORNIA,CA,40,Democrat,TRUE,0.7137048969503741
2016,CALIFORNIA,CA,41,Democrat,TRUE,0.6495137414290275
2016,CALIFORNIA,CA,42,Republican,TRUE,0.588221180320647
2016,CALIFORNIA,CA,43,Democrat,TRUE,0.7608420342936278
2016,CALIFORNIA,CA,44,Democrat,TRUE,0.5219574806768565
2016,CALIFORNIA,CA,45,Republican,TRUE,0.5855975167468871
2016,CALIFORNIA,CA,46,Democrat,TRUE,0.7001998869939791
2016,CALIFORNIA,CA,47,Democrat,TRUE,0.6372144539420591
2016,CALIFORNIA,CA,48,Republican,TRUE,0.5831973526186622
2016,CALIFORNIA,CA,49,Republican,TRUE,0.5026132095242701
2016,CALIFORNIA,CA,50,Republican,TRUE,0.6345126470909751
2016,CALIFORNIA,CA,51,Democrat,TRUE,0.7275415488863495
2016,CALIFORNIA,CA,52,Democrat,TRUE,0.5652568484606556
2016,CALIFORNIA,CA,53,Democrat,TRUE,0.670092538962001
2016,COLORADO,CO,1,Democrat,TRUE,0.6787059804345761
2016,COLORADO,CO,2,Democrat,TRUE,0.5689223112448394
2016,COLORADO,CO,3,Republican,TRUE,0.5459887658172855
2016,COLORADO,CO,4,Republican,TRUE,0.6354557858655054
2016,COLORADO,CO,5,Republican,TRUE,0.6227882859613307
2016,COLORADO,CO,6,Republican,TRUE,0.5090790267177093
